a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2025,2970,ARBC,3,2,2,SAT,16,8,9,5,286851,345607,13,30, , , , , , , , , , 
2025,2971,BELC,2,2,2,SAT,16,8,10,58,334378,376876,12,70,1,1,1,1,1,1,1,1,3,1
2025,2972,BELC,3,1,1,FRI,15,8,15,38,330765,372552,13,30, , , , , , , , , , 
2025,2973,BELC,3,2,1,SAT,16,8,11,49,339190,373564,13,30, , , , , , , , , , 
2025,2974,ANTN,3,1,1,SAT,16,8,12,33,327434,389214,13,60, , , , , , , , , , 
2025,2975,ARBC,3,2,3,SAT,16,8,16,16,311893,343762,13,30, , , , , , , , , , 
2025,2976,ARBC,3,2,1,SAT,16,8,14,45,305982,356353,13,40, , , , , , , , , , 
2025,2977,ARBC,3,2,2,FRI,15,8,10,0,320382,332241,13,30, , , , , , , , , , 
2025,2978,ARBC,3,2,2,SAT,16,8,17,45,288873,343817,13,40, , , , , , , , , , 
2025,2979,FERO,3,1,1,SAT,16,8,18,55,234791,338718,13,30, , , , , , , , , , 
2025,2980,BELC,3,2,2,SAT,16,8,21,34,333469,375136,13,30, , , , , , , , , , 
2025,2981,BELC,3,2,2,SUN,17,8,3,16,333916,374934,11,30, , , , , , , , , , 
2025,2982,ARND,3,1,1,SUN,17,8,2,30,360075,354270,13,60, , , , , , , , , , 
2025,2983,ANTN,3,1,1,SUN,17,8,3,32,334060,381052,13,30, , , , , , , , , , 
2025,2984,ARND,3,2,1,SUN,17,8,8,38,340363,379559,11,40, , , , , , , , , , 
2025,2985,MEAN,2,2,1,SUN,17,8,9,38,298757,402633,13,60,12,7,1,1,2,8,1,1,1,1
2025,2986,ARBC,3,1,1,SUN,17,8,9,30,308412,349044,13,60, , , , , , , , , , 
2025,2987,ANTN,3,2,1,SUN,17,8,11,4,330389,383129,1,40, , , , , , , , , , 
2025,2988,MEAN,2,2,2,SUN,17,8,11,36,328620,417203,13,30,1,1,1,1,1,1,1,1,1,1
2025,2989,BELC,3,1,1,SUN,17,8,13,28,335723,373694,13,30, , , , , , , , , , 
2025,2990,NEMD,2,2,1,SUN,17,8,15,0,340935,340075,13,30,12,7,1,9,2,1,1,1,1,1
2025,2991,ARBC,2,1,1,SUN,17,8,15,25,321109,353875,13,30,1,1,1,1,3,9,1,1,1,1
2025,2992,DCST,3,2,2,SAT,16,8,22,50,243461,416690,13,30, , , , , , , , , , 
2025,2993,MIDU,2,2,1,SUN,17,8,18,0,289748,372932,13,60,1,1,1,1,2,1,1,1,1,1
2025,2994,DCST,3,2,1,SUN,17,8,18,30,233925,395696,13,30, , , , , , , , , , 
2025,2995,NEMD,3,1,1,SUN,17,8,19,16,304640,319548,13,60, , , , , , , , , , 
2025,2996,DCST,3,1,1,SUN,17,8,21,55,241587,420431,13,50, , , , , , , , , , 
2025,2997,BELC,3,3,1,MON,18,8,4,28,331578,377134,13,30, , , , , , , , , , 
2025,2998,ARND,3,2,1,MON,18,8,7,40,350542,379993,13,30, , , , , , , , , , 
2025,2999,BELC,2,2,1,MON,18,8,8,23,334371,374203,2,30,1,1,1,1,1,1,1,1,1,1
2025,3000,ANTN,3,2,1,MON,18,8,8,44,316215,385955,13,30, , , , , , , , , , 
2025,3001,BELC,3,1,1,MON,18,8,9,14,338570,374603,13,30, , , , , , , , , , 
2025,3002,ANTN,3,2,1,MON,18,8,9,40,329295,390687,13,60, , , , , , , , , , 
2025,3003,ANTN,2,2,1,MON,18,8,10,27,329033,384438,13,60,12,4,1,1,2,1,1,1,1,1
2025,3004,MIDU,3,2,1,FRI,15,8,19,27,280672,369355,13,50, , , , , , , , , , 
2025,3005,ANTN,3,2,1,MON,18,8,14,43,318790,387874,1,60, , , , , , , , , , 
2025,3006,LISC,3,2,3,MON,18,8,14,52,324899,362044,11,60, , , , , , , , , , 
2025,3007,MIDU,3,2,1,MON,18,8,17,3,294216,382644,13,60, , , , , , , , , , 
2025,3008,CCGL,3,2,1,MON,18,8,17,27,280472,422003,13,60, , , , , , , , , , 
2025,3009,CCGL,3,2,1,MON,18,8,16,4,284175,431238,13,40, , , , , , , , , , 
2025,3010,MEAN,3,2,2,MON,18,8,17,20,339831,388270,13,30, , , , , , , , , , 
2025,3011,CCGL,3,3,1,MON,18,8,20,43,264876,411964,13,60, , , , , , , , , , 
2025,3012,ARBC,3,1,1,MON,18,8,22,11,287852,345058,13,30, , , , , , , , , , 
2025,3013,DCST,3,2,1,TUE,19,8,1,55,244201,403159,13,30, , , , , , , , , , 
2025,3014,BELC,3,2,1,TUE,19,8,7,10,332680,377800,13,30, , , , , , , , , , 
2025,3015,LISC,3,2,2,TUE,19,8,10,25,315951,361429,14,70, , , , , , , , , , 
2025,3016,LISC,3,2,2,FRI,15,8,13,0,326324,363932,13,30, , , , , , , , , , 
2025,3017,DCST,3,2,2,TUE,19,8,11,30,246553,418485,11,50, , , , , , , , , , 
2025,3018,BELC,3,2,1,TUE,19,8,12,21,333400,375198,13,30, , , , , , , , , , 
2025,3019,CCGL,2,1,1,TUE,19,8,12,48,268725,419411,13,60,10,7,1,1,2,1,1,1,1,1
2025,3020,MEAN,2,1,1,TUE,19,8,13,18,310990,403886,11,30,1,1,1,2,1,1,1,1,1,1
2025,3021,NEMD,3,2,2,TUE,19,8,12,50,337810,331581,2,30, , , , , , , , , , 
2025,3022,BELC,3,2,1,TUE,19,8,11,0,330555,371620,13,30, , , , , , , , , , 
2025,3023,LISC,3,2,1,TUE,19,8,16,10,324773,363924,13,30, , , , , , , , , , 
2025,3024,MIDU,2,2,1,TUE,19,8,17,22,276721,378219,13,60,10,7,1,1,2,1,1,1,1,1
2025,3025,NEMD,3,2,2,TUE,19,8,17,23,337383,351578,13,60, , , , , , , , , , 
2025,3026,BELC,3,2,1,TUE,19,8,18,11,331173,378273,13,30, , , , , , , , , , 
2025,3027,BELC,3,2,1,TUE,19,8,18,22,339319,373931,13,30, , , , , , , , , , 
2025,3028,LISC,3,2,1,TUE,19,8,19,28,336843,365560,13,50, , , , , , , , , , 
2025,3029,ARBC,2,2,1,TUE,19,8,20,15,288513,345205,13,30,12,4,1,12,2,1,1,1,1,1
2025,3030,BELC,3,2,1,TUE,19,8,22,29,333573,373477,2,30, , , , , , , , , , 
2025,3031,ARBC,3,2,2,WED,20,8,7,9,288283,344562,13,30, , , , , , , , , , 
2025,3032,ANTN,2,2,1,WED,20,8,10,30,321708,392923,13,60,10,7,1,1,2,1,1,1,1,1
2025,3033,DCST,3,2,2,WED,20,8,11,47,243213,418077,13,30, , , , , , , , , , 
2025,3034,ARND,3,2,1,WED,20,8,12,37,342295,367605,13,60, , , , , , , , , , 
2025,3035,LISC,3,3,1,WED,20,8,12,35,327759,367066,13,30, , , , , , , , , , 
2025,3036,NEMD,2,1,1,WED,20,8,12,49,314871,318165,13,30,1,1,1,1,1,1,1,1,1,1
2025,3037,BELC,3,2,3,WED,20,8,13,43,332079,372942,13,30, , , , , , , , , , 
2025,3038,NEMD,3,2,1,WED,20,8,15,28,312942,319190,13,60, , , , , , , , , , 
2025,3039,LISC,3,2,1,WED,20,8,15,33,323822,360597,13,30, , , , , , , , , , 
2025,3040,BELC,3,2,3,WED,20,8,15,49,329396,378108,13,60, , , , , , , , , , 
2025,3041,CCGL,3,2,1,WED,20,8,15,50,301696,419341,13,30, , , , , , , , , , 
2025,3042,BELC,3,2,2,WED,20,8,16,45,332761,372328,13,30, , , , , , , , , , 
2025,3043,DCST,2,2,2,WED,20,8,17,5,245913,415064,13,30,6,4,1,1,3,1,1,1,1,1
2025,3044,LISC,3,2,1,WED,20,8,18,21,325860,363994,13,30, , , , , , , , , , 
2025,3045,BELC,3,1,1,WED,20,8,18,33,332441,372714,13,30, , , , , , , , , , 
2025,3046,MEAN,3,2,3,WED,20,8,19,21,297952,406352,13,60, , , , , , , , , , 
2025,3047,MEAN,2,1,1,WED,20,8,20,52,321409,399558,13,60,1,1,1,1,6,9,2,1,1,1
2025,3048,BELC,3,2,1,WED,20,8,22,15,333288,373889,13,30, , , , , , , , , , 
2025,3049,BELC,3,2,2,THU,21,8,9,52,333491,368513,13,40, , , , , , , , , , 
2025,3050,NEMD,3,1,1,WED,20,8,22,30,315737,321284,13,60, , , , , , , , , , 
2025,3051,NEMD,3,2,4,THU,21,8,14,12,334612,353840,13,60, , , , , , , , , , 
2025,3052,NEMD,3,2,3,THU,21,8,14,24,306066,327712,13,40, , , , , , , , , , 
2025,3053,BELC,3,2,1,THU,21,8,14,56,332303,373100,13,30, , , , , , , , , , 
2025,3054,ARND,3,2,1,THU,21,8,11,0,340360,379560,11,40, , , , , , , , , , 
2025,3055,FERO,3,2,1,THU,21,8,15,0,223827,345809,1,30, , , , , , , , , , 
2025,3056,MIDU,3,2,1,THU,21,8,17,25,287699,361453,12,70, , , , , , , , , , 
2025,3057,ARBC,3,2,1,THU,21,8,18,52,312020,345154,13,20, , , , , , , , , , 
2025,3058,BELC,3,2,1,THU,21,8,19,37,334189,377899,13,30, , , , , , , , , , 
2025,3059,FERO,3,2,2,THU,21,8,20,48,220649,372711,13,60, , , , , , , , , , 
2025,3060,MEAN,2,1,1,THU,21,8,20,55,343490,389027,13,30,1,1,1,1,1,1,1,1,1,1
2025,3061,ARND,3,2,2,MON,18,8,16,35,350915,380173,11,40, , , , , , , , , , 
2025,3062,DCST,3,2,1,FRI,22,8,8,0,233952,396282,13,30, , , , , , , , , , 
2025,3063,BELC,3,2,2,FRI,22,8,9,4,328826,369386,13,50, , , , , , , , , , 
2025,3064,BELC,3,3,1,FRI,22,8,11,40,331251,372969,13,30, , , , , , , , , , 
2025,3065,LISC,3,2,2,FRI,22,8,14,20,324635,359968,11,70, , , , , , , , , , 
2025,3066,DCST,2,3,3,FRI,22,8,14,41,241499,418852,13,30,1,1,1,1,1,1,1,1,1,1
2025,3067,ARBC,3,1,1,FRI,22,8,16,8,287260,346325,13,30, , , , , , , , , , 
2025,3068,BELC,2,1,2,FRI,22,8,16,34,328935,371818,13,30,1,1,1,1,2,1,1,1,1,1
2025,3069,NEMD,2,2,2,FRI,22,8,17,47,337404,341951,13,60,6,4,1,1,2,1,1,1,1,1
2025,3070,CCGL,3,2,2,FRI,22,8,18,39,266863,415882,13,60, , , , , , , , , , 
2025,3071,BELC,3,2,2,FRI,22,8,19,54,332563,378068,13,30, , , , , , , , , , 
2025,3072,MEAN,3,2,1,FRI,22,8,20,2,342066,399118,13,60, , , , , , , , , , 
2025,3073,BELC,3,2,1,FRI,22,8,20,10,337758,375132,13,30, , , , , , , , , , 
2025,3074,ARBC,3,2,3,FRI,22,8,21,42,290928,355838,13,60, , , , , , , , , , 
2025,3075,FERO,2,1,1,FRI,22,8,22,3,224336,357251,13,60,1,1,1,1,6,1,1,1,1,1
2025,3076,BELC,1,1,1,SAT,23,8,11,21,332859,373758,13,30,1,1,1,12,2,1,1,1,1,1
2025,3077,NEMD,3,2,1,TUE,12,8,18,25,337411,352543,13,30, , , , , , , , , , 
2025,3078,FERO,2,1,1,SAT,23,8,14,16,210530,336662,13,60,1,1,1,1,2,2,2,1,1,1
2025,3079,BELC,3,2,1,SAT,23,8,16,20,336330,373537,13,30, , , , , , , , , , 
2025,3080,LISC,3,2,1,SAT,23,8,18,49,316305,358097,13,60, , , , , , , , , , 
2025,3081,MIDU,3,2,1,SAT,23,8,20,0,285912,407813,13,30, , , , , , , , , , 
2025,3082,NEMD,3,2,2,SAT,23,8,20,33,332302,338394,13,60, , , , , , , , , , 
2025,3083,BELC,3,1,1,SAT,23,8,23,2,331171,378274,13,30, , , , , , , , , , 
2025,3084,DCST,3,1,1,SAT,23,8,23,10,244353,417214,13,30, , , , , , , , , , 
2025,3085,CCGL,2,1,2,SUN,24,8,1,34,296377,442685,13,60,1,1,1,1,6,2,9,1,1,1
2025,3086,LISC,3,2,2,SUN,24,8,2,0,329326,365985,12,70, , , , , , , , , , 
2025,3087,NEMD,2,2,1,SUN,24,8,11,45,297089,316075,13,60,12,7,1,1,2,1,1,1,1,1
2025,3088,ARND,3,3,2,SUN,24,8,12,35,349016,374440,13,30, , , , , , , , , , 
2025,3089,DCST,2,2,4,SUN,24,8,12,37,239272,401644,13,60,1,1,1,1,2,1,1,1,1,1
2025,3090,BELC,2,1,1,SUN,24,8,15,7,331684,373534,13,30,12,7,1,1,2,1,1,1,1,1
2025,3091,BELC,2,1,3,SUN,24,8,16,57,329486,372754,13,30,1,1,1,1,3,1,1,1,1,1
2025,3092,BELC,3,1,1,SUN,24,8,17,13,331863,372231,13,30, , , , , , , , , , 
2025,3093,BELC,2,2,1,SUN,24,8,17,26,329887,372733,13,30,12,7,1,1,3,10,1,1,1,2
2025,3094,BELC,2,2,2,SUN,24,8,21,56,331922,375169,13,30,12,7,1,1,4,1,1,1,1,1
2025,3095,CCGL,3,2,1,MON,25,8,12,22,283939,430633,13,60, , , , , , , , , , 
2025,3096,MEAN,2,4,3,MON,25,8,13,15,335312,410954,13,60,1,1,1,1,2,1,1,1,1,1
2025,3097,LISC,3,2,2,MON,25,8,14,0,326606,364517,2,30, , , , , , , , , , 
2025,3098,ANTN,3,2,1,MON,25,8,14,49,334212,380746,1,30, , , , , , , , , , 
2025,3099,DCST,2,1,1,MON,25,8,16,0,240922,412194,13,30,1,1,1,1,1,1,1,1,1,1
2025,3100,LISC,2,2,1,MON,25,8,16,0,324121,366346,13,20,1,1,1,1,2,1,1,1,1,1
2025,3101,MIDU,3,2,3,MON,25,8,18,4,290145,394942,13,60, , , , , , , , , , 
2025,3102,DCST,3,2,3,MON,25,8,19,42,245032,415830,13,30, , , , , , , , , , 
2025,3103,ARND,2,3,2,MON,25,8,20,6,357706,378082,13,60,6,7,1,1,4,1,2,1,1,1
2025,3104,ANTN,3,2,3,MON,25,8,21,10,309489,389642,12,70, , , , , , , , , , 
2025,3105,MIDU,2,2,5,TUE,26,8,6,44,291413,393497,13,60,1,1,1,1,2,1,1,1,1,1
2025,3106,CCGL,3,1,1,TUE,26,8,7,10,311367,440661,13,30, , , , , , , , , , 
2025,3107,ARND,3,2,1,TUE,26,8,12,23,348848,373113,13,30, , , , , , , , , , 
2025,3108,FERO,3,1,1,TUE,26,8,12,45,242132,358940,13,60, , , , , , , , , , 
2025,3109,DCST,3,2,1,MON,25,8,18,0,242688,416682,13,30, , , , , , , , , , 
2025,3110,ARBC,3,2,3,TUE,26,8,14,30,307262,357874,13,30, , , , , , , , , , 
2025,3111,ANTN,3,2,2,TUE,26,8,14,53,334419,380075,13,30, , , , , , , , , , 
2025,3112,LISC,2,2,1,TUE,26,8,17,9,323963,364665,13,30,12,7,1,1,1,2,2,1,1,1
2025,3113,DCST,3,2,1,FRI,22,8,18,0,243429,416682,1,30, , , , , , , , , , 
2025,3114,NEMD,2,1,1,TUE,26,8,16,0,339327,348809,13,30,12,7,1,12,2,1,1,1,1,2
2025,3115,NEMD,3,2,1,TUE,26,8,18,17,347318,352461,13,60, , , , , , , , , , 
2025,3116,MEAN,3,1,1,TUE,26,8,18,18,344654,390193,13,40, , , , , , , , , , 
2025,3117,DCST,3,2,1,MON,25,8,12,15,242842,419101,13,30, , , , , , , , , , 
2025,3118,ARBC,3,2,2,TUE,26,8,19,17,319106,339906,13,60, , , , , , , , , , 
2025,3119,ARND,3,1,1,TUE,26,8,19,39,352158,371267,13,60, , , , , , , , , , 
2025,3120,NEMD,3,2,1,TUE,26,8,19,30,351463,351692,13,50, , , , , , , , , , 
2025,3121,MIDU,3,4,2,WED,27,8,7,29,260165,358888,13,60, , , , , , , , , , 
2025,3122,NEMD,3,2,1,WED,27,8,8,6,308774,326799,13,30, , , , , , , , , , 
2025,3123,MEAN,3,2,1,WED,27,8,9,5,342341,388997,13,30, , , , , , , , , , 
2025,3124,FERO,3,4,1,WED,27,8,9,49,245393,362921,13,60, , , , , , , , , , 
2025,3125,MIDU,3,2,2,WED,27,8,11,2,282396,373266,13,60, , , , , , , , , , 
2025,3126,ARBC,3,1,1,WED,27,8,11,3,303052,345580,13,60, , , , , , , , , , 
2025,3127,ANTN,3,2,2,WED,27,8,11,3,314612,382844,13,60, , , , , , , , , , 
2025,3128,ARND,3,2,3,WED,27,8,10,40,349239,373949,2,30, , , , , , , , , , 
2025,3129,BELC,3,2,1,WED,27,8,11,50,335096,373986,13,30, , , , , , , , , , 
2025,3130,ANTN,3,2,5,WED,27,8,12,29,334029,380913,13,30, , , , , , , , , , 
2025,3131,CCGL,3,2,1,WED,27,8,12,56,279302,414326,13,60, , , , , , , , , , 
2025,3132,ARBC,2,2,2,WED,27,8,13,57,317799,341263,13,60,1,1,1,1,1,1,1,1,1,1
2025,3133,ANTN,3,2,1,WED,27,8,14,14,315169,386959,13,30, , , , , , , , , , 
2025,3134,MEAN,2,1,2,WED,27,8,15,25,339885,402490,13,30,12,7,1,1,2,1,1,1,1,1
2025,3135,ARBC,3,2,3,WED,27,8,16,35,307936,358431,13,30, , , , , , , , , , 
2025,3136,MEAN,3,3,1,WED,27,8,16,41,340636,387635,13,30, , , , , , , , , , 
2025,3137,FERO,3,1,1,WED,27,8,17,3,240885,373870,13,60, , , , , , , , , , 
2025,3138,CCGL,2,3,6,WED,27,8,17,56,322490,428277,13,60,1,1,1,1,2,1,1,1,1,1
2025,3139,BELC,3,2,1,WED,27,8,18,4,338621,374637,11,30, , , , , , , , , , 
2025,3140,DCST,3,1,1,WED,27,8,19,54,234444,397486,13,30, , , , , , , , , , 
2025,3141,ARBC,3,2,2,WED,27,8,20,0,307330,358219,13,30, , , , , , , , , , 
2025,3142,LISC,3,2,3,WED,27,8,21,30,327660,363813,13,30, , , , , , , , , , 
2025,3143,FERO,3,3,3,THU,28,8,8,14,250759,362382,13,60, , , , , , , , , , 
2025,3144,BELC,3,2,1,TUE,26,8,16,20,335022,373941,13,30, , , , , , , , , , 
2025,3145,MIDU,3,2,2,THU,28,8,10,37,278017,374085,13,60, , , , , , , , , , 
2025,3146,BELC,3,2,3,THU,28,8,12,48,340108,374010,13,30, , , , , , , , , , 
2025,3147,BELC,3,3,4,THU,28,8,13,55,331574,372377,12,70, , , , , , , , , , 
2025,3148,CCGL,3,1,1,THU,28,8,15,5,268360,409991,13,60, , , , , , , , , , 
2025,3149,ARND,3,2,2,THU,28,8,15,12,350336,381534,13,30, , , , , , , , , , 
2025,3150,BELC,3,2,1,THU,28,8,14,30,334342,373613,13,30, , , , , , , , , , 
2025,3151,ANTN,3,1,1,THU,28,8,16,15,334693,384257,13,30, , , , , , , , , , 
2025,3152,NEMD,3,1,1,THU,28,8,17,31,330564,315216,13,30, , , , , , , , , , 
2025,3153,ARBC,3,2,1,THU,28,8,16,0,307051,353874,13,30, , , , , , , , , , 
2025,3154,FERO,3,2,2,THU,28,8,18,54,242030,369923,13,60, , , , , , , , , , 
2025,3155,FERO,3,2,1,THU,28,8,17,45,244989,372470,13,30, , , , , , , , , , 
2025,3156,BELC,3,2,2,THU,28,8,21,48,335604,374376,13,30, , , , , , , , , , 
2025,3157,ARND,3,2,1,FRI,29,8,9,33,344556,374032,11,70, , , , , , , , , , 
2025,3158,CCGL,2,2,1,FRI,29,8,9,59,288491,419465,13,60,12,4,1,1,2,9,2,1,1,1
2025,3159,BELC,3,1,1,WED,27,8,18,30,333145,374748,13,30, , , , , , , , , , 
2025,3160,DCST,3,2,1,FRI,29,8,10,35,231893,382733,13,60, , , , , , , , , , 
2025,3161,MEAN,3,1,1,FRI,29,8,11,31,336677,400385,1,60, , , , , , , , , , 
2025,3162,ARBC,3,2,1,FRI,29,8,12,32,287398,345995,13,30, , , , , , , , , , 
2025,3163,ANTN,3,2,1,FRI,29,8,13,22,319641,377976,13,60, , , , , , , , , , 
2025,3164,ANTN,3,2,2,FRI,29,8,13,38,325997,391549,13,60, , , , , , , , , , 
2025,3165,DCST,3,5,1,FRI,29,8,13,52,244043,416125,13,30, , , , , , , , , , 
2025,3166,CCGL,3,2,1,FRI,29,8,14,10,262586,422297,13,30, , , , , , , , , , 
2025,3167,ARND,2,2,1,FRI,29,8,15,20,347035,379011,13,60,12,7,1,1,2,1,1,1,1,1
2025,3168,BELC,3,3,3,FRI,29,8,15,30,334360,375715,12,70, , , , , , , , , , 
2025,3169,BELC,3,2,1,FRI,29,8,15,39,329103,368682,13,30, , , , , , , , , , 
2025,3170,MIDU,3,2,1,FRI,29,8,21,53,284578,399613,13,60, , , , , , , , , , 
2025,3171,ARBC,2,1,2,SAT,30,8,4,39,320208,342121,13,60,1,1,1,1,6,1,1,1,1,1
2025,3172,LISC,3,1,1,SAT,30,8,8,51,325335,365116,13,30, , , , , , , , , , 
2025,3173,MEAN,3,2,2,TUE,26,8,20,10,341204,387164,13,30, , , , , , , , , , 
2025,3174,MIDU,3,2,2,SAT,30,8,10,40,281890,379393,13,30, , , , , , , , , , 
2025,3175,NEMD,3,2,2,SAT,30,8,11,9,313347,318758,13,40, , , , , , , , , , 
2025,3176,BELC,3,2,1,FRI,29,8,14,20,331452,370896,13,30, , , , , , , , , , 
2025,3177,DCST,3,2,2,SAT,30,8,11,5,243564,416243,1,30, , , , , , , , , , 
2025,3178,ANTN,2,1,1,SAT,30,8,12,13,324256,387989,13,60,1,1,1,1,3,5,2,1,1,1
2025,3179,MIDU,3,5,4,SAT,30,8,12,13,291689,392378,13,60, , , , , , , , , , 
2025,3180,ANTN,3,3,1,SAT,30,8,12,26,316315,387558,13,40, , , , , , , , , , 
2025,3181,ARBC,3,2,1,SAT,30,8,12,35,279869,349349,13,60, , , , , , , , , , 
2025,3182,ANTN,2,2,3,SAT,30,8,12,38,319952,394584,13,60,1,1,1,1,2,2,2,1,1,1
2025,3183,CCGL,3,1,1,SAT,30,8,12,58,267094,422154,13,30, , , , , , , , , , 
2025,3184,BELC,3,1,1,SAT,30,8,13,12,333750,374850,13,30, , , , , , , , , , 
2025,3185,FERO,3,3,1,SAT,30,8,13,19,224530,342961,13,50, , , , , , , , , , 
2025,3186,DCST,3,1,1,SAT,30,8,13,26,233862,393922,13,60, , , , , , , , , , 
2025,3187,CCGL,3,3,3,SAT,30,8,13,53,284481,432181,13,30, , , , , , , , , , 
2025,3188,NEMD,3,1,1,SAT,30,8,14,23,323776,314903,13,60, , , , , , , , , , 
2025,3189,BELC,3,1,1,SAT,30,8,14,36,333841,375368,13,30, , , , , , , , , , 
2025,3190,BELC,3,2,1,SAT,30,8,14,38,332019,372747,1,30, , , , , , , , , , 
2025,3191,BELC,3,2,1,SAT,30,8,15,12,332718,374835,13,30, , , , , , , , , , 
2025,3192,DCST,2,3,6,SAT,30,8,15,28,237257,407664,13,40,12,7,1,1,3,2,2,1,1,1
2025,3193,MIDU,3,2,1,SAT,30,8,16,56,294839,384317,13,60, , , , , , , , , , 
2025,3194,BELC,3,2,1,SAT,30,8,18,15,334362,374781,12,50, , , , , , , , , , 
2025,3195,LISC,3,2,1,SAT,30,8,15,26,315953,361429,14,70, , , , , , , , , , 
2025,3196,BELC,3,1,1,SAT,30,8,23,23,334431,378103,14,70, , , , , , , , , , 
2025,3197,BELC,3,2,4,SAT,30,8,23,46,333480,373242,13,30, , , , , , , , , , 
2025,3198,DCST,3,2,1,SUN,31,8,2,21,243898,415949,13,30, , , , , , , , , , 
2025,3199,ARBC,3,1,1,SUN,31,8,8,40,294601,348215,13,30, , , , , , , , , , 
2025,3200,ANTN,2,2,3,SUN,31,8,10,48,319335,377185,13,60,10,7,1,1,2,1,1,1,1,1
2025,3201,LISC,2,1,1,SUN,31,8,11,43,324423,365852,13,30,1,1,1,1,1,1,1,1,1,1
2025,3202,ARND,3,2,2,SUN,31,8,13,30,352755,371097,13,60, , , , , , , , , , 
2025,3203,BELC,3,2,1,SUN,31,8,17,30,333374,377110,13,30, , , , , , , , , , 
2025,3204,ANTN,3,2,1,SUN,31,8,11,25,331449,383833,13,30, , , , , , , , , , 
2025,3205,CCGL,3,2,1,SUN,31,8,17,46,284858,432086,2,30, , , , , , , , , , 
2025,3206,BELC,3,3,2,SUN,31,8,21,42,330931,374803,13,30, , , , , , , , , , 
2025,3207,ARBC,3,1,1,SUN,31,8,22,1,287020,346126,13,30, , , , , , , , , , 
2025,3208,BELC,3,1,1,SUN,31,8,22,56,332890,377121,13,30, , , , , , , , , , 
2025,3209,CCGL,3,2,1,MON,1,9,5,30,272598,407160,13,60, , , , , , , , , , 
2025,3210,MEAN,3,3,1,MON,1,9,6,32,307525,402006,13,30, , , , , , , , , , 
2025,3211,MIDU,3,1,1,MON,1,9,6,51,290609,399051,13,60, , , , , , , , , , 
2025,3212,BELC,2,2,1,MON,1,9,6,54,332292,374026,13,30,12,7,1,12,1,1,2,1,1,1
2025,3213,LISC,2,2,1,MON,1,9,7,35,340486,368808,13,60,12,7,1,1,3,1,2,1,1,1
2025,3214,ARND,3,1,1,MON,1,9,7,54,347825,377609,13,60, , , , , , , , , , 
2025,3215,CCGL,3,3,3,MON,1,9,8,2,256886,421021,13,40, , , , , , , , , , 
2025,3216,FERO,3,2,1,MON,1,9,8,25,219258,335550,13,60, , , , , , , , , , 
2025,3217,DCST,3,2,1,MON,1,9,13,27,245004,416148,13,30, , , , , , , , , , 
2025,3218,ARBC,3,1,1,SAT,30,8,19,20,288029,344875,13,30, , , , , , , , , , 
2025,3219,CCGL,3,2,2,MON,1,9,15,3,298292,415373,13,60, , , , , , , , , , 
2025,3220,LISC,3,3,4,MON,1,9,16,39,342037,373353,13,30, , , , , , , , , , 
2025,3221,NEMD,3,3,3,MON,1,9,17,3,347688,343197,13,60, , , , , , , , , , 
2025,3222,CCGL,3,2,1,MON,1,9,18,21,284763,431392,13,40, , , , , , , , , , 
2025,3223,ARND,3,2,1,MON,1,9,19,59,352180,382114,13,30, , , , , , , , , , 
2025,3224,ANTN,3,2,2,MON,1,9,18,35,330417,383135,1,30, , , , , , , , , , 
2025,3225,BELC,2,2,2,TUE,2,9,7,59,333353,375223,1,30,2,7,1,2,2,8,1,1,1,1
2025,3226,BELC,3,2,2,TUE,2,9,8,1,332020,372761,1,30, , , , , , , , , , 
2025,3227,BELC,3,4,2,TUE,2,9,10,8,338645,373471,13,30, , , , , , , , , , 
2025,3228,LISC,3,2,1,TUE,2,9,12,40,322479,364847,13,60, , , , , , , , , , 
2025,3229,ARBC,3,1,1,TUE,2,9,15,47,312405,345545,13,30, , , , , , , , , , 
2025,3230,BELC,2,1,1,SUN,24,8,16,50,332776,372322,13,30,6,7,1,11,1,10,1,1,1,2
2025,3231,MIDU,3,2,2,TUE,2,9,17,28,280291,378478,13,30, , , , , , , , , , 
2025,3232,MIDU,2,3,2,TUE,2,9,18,55,289583,366168,13,60,12,7,1,1,2,1,1,1,1,1
2025,3233,ARND,3,1,1,TUE,2,9,19,20,351388,371876,13,60, , , , , , , , , , 
2025,3234,BELC,3,2,1,TUE,2,9,17,45,331680,373405,13,30, , , , , , , , , , 
2025,3235,BELC,3,2,1,TUE,2,9,21,44,332777,375402,13,30, , , , , , , , , , 
2025,3236,BELC,3,2,2,TUE,2,9,20,30,331441,375992,13,30, , , , , , , , , , 
2025,3237,ANTN,3,1,1,WED,3,9,0,57,327390,387351,13,60, , , , , , , , , , 
2025,3238,ANTN,3,5,1,WED,3,9,7,26,311676,376464,13,40, , , , , , , , , , 
2025,3239,CCGL,3,2,1,WED,3,9,7,53,290563,417653,13,60, , , , , , , , , , 
2025,3240,BELC,3,2,1,WED,3,9,8,15,333094,375308,13,30, , , , , , , , , , 
2025,3241,NEMD,3,2,1,WED,3,9,8,46,332722,339546,13,60, , , , , , , , , , 
